survtype,countryname,yearweek,pathogen,pathogentype,pathogensubtype,indicator,age,value
SARI virological,Germany,2021-W40,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,812
SARI virological,Germany,2021-W39,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,122
SARI virological,Germany,2021-W39,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,17.4
SARI virological,Germany,2021-W39,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,701
SARI virological,Germany,2021-W38,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,124
SARI virological,Germany,2021-W38,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,20.1
SARI virological,Germany,2021-W38,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,617
SARI virological,Germany,2021-W37,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,134
SARI virological,Germany,2021-W37,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,24.6
SARI virological,Germany,2021-W37,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,544
SARI virological,Germany,2021-W36,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,138
SARI virological,Germany,2021-W36,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,26.1
SARI virological,Germany,2021-W36,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,529
SARI virological,Germany,2021-W35,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,143
SARI virological,Germany,2021-W35,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,33.6
SARI virological,Germany,2021-W35,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,425
SARI virological,Germany,2021-W34,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,143
SARI virological,Germany,2021-W34,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,35.7
SARI virological,Germany,2021-W34,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,401
SARI virological,Germany,2021-W33,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,74
SARI virological,Germany,2021-W33,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,19.7
SARI virological,Germany,2021-W33,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,376
SARI virological,Germany,2021-W32,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,72
SARI virological,Germany,2021-W32,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,22.1
SARI virological,Germany,2021-W32,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,326
SARI virological,Germany,2021-W31,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,48
SARI virological,Germany,2021-W31,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,14.6
SARI virological,Germany,2021-W31,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,329
SARI virological,Germany,2021-W30,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,19
SARI virological,Germany,2021-W30,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,5.8
SARI virological,Germany,2021-W30,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,325
SARI virological,Germany,2021-W29,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,26
SARI virological,Germany,2021-W29,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,8.3
SARI virological,Germany,2021-W29,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,315
SARI virological,Germany,2021-W28,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,15
SARI virological,Germany,2021-W28,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,5.1
SARI virological,Germany,2021-W28,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,296
SARI virological,Germany,2021-W27,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,10
SARI virological,Germany,2021-W27,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,3.6
SARI virological,Germany,2021-W27,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,274
SARI virological,Germany,2021-W26,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,11
SARI virological,Germany,2021-W26,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,4.1
SARI virological,Germany,2021-W26,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,267
SARI virological,Germany,2021-W25,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,13
SARI virological,Germany,2021-W25,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,4.9
SARI virological,Germany,2021-W25,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,268
SARI virological,Germany,2021-W24,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,19
SARI virological,Germany,2021-W24,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,7
SARI virological,Germany,2021-W24,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,270
SARI virological,Germany,2021-W23,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,39
SARI virological,Germany,2021-W23,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,14.1
SARI virological,Germany,2021-W23,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,277
SARI virological,Germany,2021-W22,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,83
SARI virological,Germany,2021-W22,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,25.8
SARI virological,Germany,2021-W22,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,322
SARI virological,Germany,2021-W21,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,107
SARI virological,Germany,2021-W21,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,38.9
SARI virological,Germany,2021-W21,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,275
SARI virological,Germany,2021-W20,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,216
SARI virological,Germany,2021-W20,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,49.8
SARI virological,Germany,2021-W20,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,434
SARI virological,Germany,2021-W19,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,290
SARI virological,Germany,2021-W19,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,57.7
SARI virological,Germany,2021-W19,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,503
SARI virological,Germany,2021-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,333
SARI virological,Germany,2021-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,61.3
SARI virological,Germany,2021-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,543
SARI virological,Germany,2021-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,521
SARI virological,Germany,2021-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,71.1
SARI virological,Germany,2021-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,733
SARI virological,Germany,2021-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,571
SARI virological,Germany,2021-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,74.7
SARI virological,Germany,2021-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,764
SARI virological,Germany,2021-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,519
SARI virological,Germany,2021-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,72.1
SARI virological,Germany,2021-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,720
SARI virological,Germany,2021-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,558
SARI virological,Germany,2021-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,72.7
SARI virological,Germany,2021-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,768
SARI virological,Germany,2021-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,519
SARI virological,Germany,2021-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,68.7
SARI virological,Germany,2021-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,756
SARI virological,Germany,2021-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,463
SARI virological,Germany,2021-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,67.9
SARI virological,Germany,2021-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,682
SARI virological,Germany,2021-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,359
SARI virological,Germany,2021-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,59.4
SARI virological,Germany,2021-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,604
SARI virological,Germany,2021-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,335
SARI virological,Germany,2021-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,59.6
SARI virological,Germany,2021-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,562
SARI virological,Germany,2021-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,287
SARI virological,Germany,2021-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,59.8
SARI virological,Germany,2021-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,480
SARI virological,Germany,2021-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,269
SARI virological,Germany,2021-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,58.5
SARI virological,Germany,2021-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,460
SARI virological,Germany,2021-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,274
SARI virological,Germany,2021-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,59.6
SARI virological,Germany,2021-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,460
SARI virological,Germany,2021-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,322
SARI virological,Germany,2021-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,64.5
SARI virological,Germany,2021-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,499
SARI virological,Germany,2021-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,345
SARI virological,Germany,2021-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,64.7
SARI virological,Germany,2021-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,533
SARI virological,Germany,2021-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,418
SARI virological,Germany,2021-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,69.3
SARI virological,Germany,2021-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,603
SARI virological,Germany,2021-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,507
SARI virological,Germany,2021-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,71.8
SARI virological,Germany,2021-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,706
SARI virological,Germany,2021-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,573
SARI virological,Germany,2021-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,76.1
SARI virological,Germany,2021-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,753
SARI virological,Germany,2021-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,621
SARI virological,Germany,2021-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,73.1
SARI virological,Germany,2021-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,850
SARI virological,Germany,2020-W53,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,781
SARI virological,Germany,2020-W53,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,76.3
SARI virological,Germany,2020-W53,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1023
SARI virological,Germany,2020-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,819
SARI virological,Germany,2020-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,78.4
SARI virological,Germany,2020-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1045
SARI virological,Germany,2020-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,752
SARI virological,Germany,2020-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,74.3
SARI virological,Germany,2020-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1012
SARI virological,Germany,2020-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,696
SARI virological,Germany,2020-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,74.7
SARI virological,Germany,2020-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,932
SARI virological,Germany,2020-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,592
SARI virological,Germany,2020-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,68.6
SARI virological,Germany,2020-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,863
SARI virological,Germany,2020-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,530
SARI virological,Germany,2020-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,66.2
SARI virological,Germany,2020-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,801
SARI virological,Germany,2020-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,483
SARI virological,Germany,2020-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,66
SARI virological,Germany,2020-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,732
SARI virological,Germany,2020-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,509
SARI virological,Germany,2020-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,65
SARI virological,Germany,2020-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,783
SARI virological,Germany,2020-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,416
SARI virological,Germany,2020-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,60.2
SARI virological,Germany,2020-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,691
SARI virological,Germany,2020-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,369
SARI virological,Germany,2020-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,58.3
SARI virological,Germany,2020-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,633
SARI virological,Germany,2020-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,213
SARI virological,Germany,2020-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,41
SARI virological,Germany,2020-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,520
SARI virological,Germany,2020-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,103
SARI virological,Germany,2020-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,27.4
SARI virological,Germany,2020-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,376
SARI virological,Germany,2020-W41,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,56
SARI virological,Germany,2020-W41,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,15.6
SARI virological,Germany,2020-W41,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,360
SARI virological,Germany,2020-W40,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,42
SARI virological,Germany,2020-W40,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,12.4
SARI virological,Germany,2020-W40,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,338
SARI virological,Greece,2024-W45,Influenza,Influenza,total,detections,total,0
SARI virological,Greece,2024-W45,Influenza,Influenza,total,positivity,total,0
SARI virological,Greece,2024-W45,Influenza,Influenza,total,tests,total,48
SARI virological,Greece,2024-W45,RSV,RSV,RSV,detections,total,0
SARI virological,Greece,2024-W45,RSV,RSV,RSV,positivity,total,0
SARI virological,Greece,2024-W45,RSV,RSV,RSV,tests,total,48
SARI virological,Greece,2024-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,9
SARI virological,Greece,2024-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,18.8
SARI virological,Greece,2024-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,48
SARI virological,Greece,2024-W44,Influenza,Influenza,total,detections,total,0
SARI virological,Greece,2024-W44,Influenza,Influenza,total,positivity,total,0
SARI virological,Greece,2024-W44,Influenza,Influenza,total,tests,total,48
SARI virological,Greece,2024-W44,RSV,RSV,RSV,detections,total,0
SARI virological,Greece,2024-W44,RSV,RSV,RSV,positivity,total,0
SARI virological,Greece,2024-W44,RSV,RSV,RSV,tests,total,48
SARI virological,Greece,2024-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,6
SARI virological,Greece,2024-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,12.5
SARI virological,Greece,2024-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,48
SARI virological,Greece,2024-W43,Influenza,Influenza,total,detections,total,0
SARI virological,Greece,2024-W43,Influenza,Influenza,total,positivity,total,0
SARI virological,Greece,2024-W43,Influenza,Influenza,total,tests,total,43
SARI virological,Greece,2024-W43,RSV,RSV,RSV,detections,total,0
SARI virological,Greece,2024-W43,RSV,RSV,RSV,positivity,total,0
SARI virological,Greece,2024-W43,RSV,RSV,RSV,tests,total,43
SARI virological,Greece,2024-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3
SARI virological,Greece,2024-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,7
SARI virological,Greece,2024-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,43
SARI virological,Greece,2024-W42,Influenza,Influenza,total,detections,total,0
SARI virological,Greece,2024-W42,Influenza,Influenza,total,positivity,total,0
SARI virological,Greece,2024-W42,Influenza,Influenza,total,tests,total,42
SARI virological,Greece,2024-W42,RSV,RSV,RSV,detections,total,0
SARI virological,Greece,2024-W42,RSV,RSV,RSV,positivity,total,0
SARI virological,Greece,2024-W42,RSV,RSV,RSV,tests,total,42
SARI virological,Greece,2024-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,6
SARI virological,Greece,2024-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,14.3
SARI virological,Greece,2024-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,42
SARI virological,Greece,2024-W41,Influenza,Influenza,total,detections,total,0
SARI virological,Greece,2024-W41,Influenza,Influenza,total,positivity,total,0
SARI virological,Greece,2024-W41,Influenza,Influenza,total,tests,total,37
SARI virological,Greece,2024-W41,RSV,RSV,RSV,detections,total,0
SARI virological,Greece,2024-W41,RSV,RSV,RSV,positivity,total,0
SARI virological,Greece,2024-W41,RSV,RSV,RSV,tests,total,37
SARI virological,Greece,2024-W41,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,2
SARI virological,Greece,2024-W41,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,5.4
SARI virological,Greece,2024-W41,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,37
SARI virological,Greece,2024-W40,Influenza,Influenza,total,detections,total,0
SARI virological,Greece,2024-W40,Influenza,Influenza,total,positivity,total,0
SARI virological,Greece,2024-W40,Influenza,Influenza,total,tests,total,58
SARI virological,Greece,2024-W40,RSV,RSV,RSV,detections,total,0
SARI virological,Greece,2024-W40,RSV,RSV,RSV,positivity,total,0
SARI virological,Greece,2024-W40,RSV,RSV,RSV,tests,total,58
SARI virological,Greece,2024-W40,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3
SARI virological,Greece,2024-W40,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,5.2
SARI virological,Greece,2024-W40,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,58
SARI virological,Greece,2024-W39,Influenza,Influenza,total,detections,total,0
SARI virological,Greece,2024-W39,Influenza,Influenza,total,positivity,total,0
SARI virological,Greece,2024-W39,Influenza,Influenza,total,tests,total,36
SARI virological,Greece,2024-W39,RSV,RSV,RSV,detections,total,0
SARI virological,Greece,2024-W39,RSV,RSV,RSV,positivity,total,0
SARI virological,Greece,2024-W39,RSV,RSV,RSV,tests,total,36
SARI virological,Greece,2024-W39,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1
SARI virological,Greece,2024-W39,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,2.8
SARI virological,Greece,2024-W39,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,36
SARI virological,Greece,2024-W38,Influenza,Influenza,total,detections,total,1
SARI virological,Greece,2024-W38,Influenza,Influenza,total,positivity,total,1.4
SARI virological,Greece,2024-W38,Influenza,Influenza,total,tests,total,74
SARI virological,Greece,2024-W38,Influenza,Influenza A,A(H3),detections,total,1
SARI virological,Greece,2024-W38,RSV,RSV,RSV,detections,total,0
SARI virological,Greece,2024-W38,RSV,RSV,RSV,positivity,total,0
SARI virological,Greece,2024-W38,RSV,RSV,RSV,tests,total,74
SARI virological,Greece,2024-W38,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,12
SARI virological,Greece,2024-W38,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,16.2
SARI virological,Greece,2024-W38,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,74
SARI virological,Greece,2024-W37,Influenza,Influenza,total,detections,total,0
SARI virological,Greece,2024-W37,Influenza,Influenza,total,positivity,total,0
SARI virological,Greece,2024-W37,Influenza,Influenza,total,tests,total,27
SARI virological,Greece,2024-W37,RSV,RSV,RSV,detections,total,0
SARI virological,Greece,2024-W37,RSV,RSV,RSV,positivity,total,0
SARI virological,Greece,2024-W37,RSV,RSV,RSV,tests,total,27
SARI virological,Greece,2024-W37,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,4
SARI virological,Greece,2024-W37,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,14.8
SARI virological,Greece,2024-W37,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,27
SARI virological,Greece,2024-W36,Influenza,Influenza,total,detections,total,0
SARI virological,Greece,2024-W36,Influenza,Influenza,total,positivity,total,0
SARI virological,Greece,2024-W36,Influenza,Influenza,total,tests,total,51
SARI virological,Greece,2024-W36,RSV,RSV,RSV,detections,total,0
SARI virological,Greece,2024-W36,RSV,RSV,RSV,positivity,total,0
SARI virological,Greece,2024-W36,RSV,RSV,RSV,tests,total,51
SARI virological,Greece,2024-W36,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,2
SARI virological,Greece,2024-W36,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,3.9
SARI virological,Greece,2024-W36,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,51
SARI virological,Greece,2024-W35,Influenza,Influenza,total,detections,total,0
SARI virological,Greece,2024-W35,Influenza,Influenza,total,positivity,total,0
SARI virological,Greece,2024-W35,Influenza,Influenza,total,tests,total,47
SARI virological,Greece,2024-W35,RSV,RSV,RSV,detections,total,0
SARI virological,Greece,2024-W35,RSV,RSV,RSV,positivity,total,0
SARI virological,Greece,2024-W35,RSV,RSV,RSV,tests,total,47
SARI virological,Greece,2024-W35,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,10
SARI virological,Greece,2024-W35,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,21.3
SARI virological,Greece,2024-W35,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,47
SARI virological,Greece,2024-W34,Influenza,Influenza,total,detections,total,0
SARI virological,Greece,2024-W34,Influenza,Influenza,total,positivity,total,0
SARI virological,Greece,2024-W34,Influenza,Influenza,total,tests,total,42
SARI virological,Greece,2024-W34,RSV,RSV,RSV,detections,total,0
SARI virological,Greece,2024-W34,RSV,RSV,RSV,positivity,total,0
SARI virological,Greece,2024-W34,RSV,RSV,RSV,tests,total,42
SARI virological,Greece,2024-W34,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,6
SARI virological,Greece,2024-W34,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,14.3
SARI virological,Greece,2024-W34,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,42
SARI virological,Greece,2024-W33,Influenza,Influenza,total,detections,total,0
SARI virological,Greece,2024-W33,Influenza,Influenza,total,positivity,total,0
SARI virological,Greece,2024-W33,Influenza,Influenza,total,tests,total,24
SARI virological,Greece,2024-W33,RSV,RSV,RSV,detections,total,0
SARI virological,Greece,2024-W33,RSV,RSV,RSV,positivity,total,0
SARI virological,Greece,2024-W33,RSV,RSV,RSV,tests,total,24
SARI virological,Greece,2024-W33,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,3
SARI virological,Greece,2024-W33,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,12.5
SARI virological,Greece,2024-W33,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,24
SARI virological,Greece,2024-W32,Influenza,Influenza,total,detections,total,1
SARI virological,Greece,2024-W32,Influenza,Influenza,total,positivity,total,2.8
SARI virological,Greece,2024-W32,Influenza,Influenza,total,tests,total,36
SARI virological,Greece,2024-W32,Influenza,Influenza A,A(H3),detections,total,1
SARI virological,Greece,2024-W32,RSV,RSV,RSV,detections,total,0
SARI virological,Greece,2024-W32,RSV,RSV,RSV,positivity,total,0
SARI virological,Greece,2024-W32,RSV,RSV,RSV,tests,total,36
SARI virological,Greece,2024-W32,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,5
SARI virological,Greece,2024-W32,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,13.9
SARI virological,Greece,2024-W32,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,36
