survtype,countryname,yearweek,pathogen,pathogentype,pathogensubtype,indicator,age,value
SARI virological,Germany,2024-W27,Influenza,Influenza,total,detections,total,4
SARI virological,Germany,2024-W27,Influenza,Influenza,total,positivity,total,0.8
SARI virological,Germany,2024-W27,Influenza,Influenza,total,tests,total,479
SARI virological,Germany,2024-W27,Influenza,Influenza untyped,Influenza untyped,detections,total,4
SARI virological,Germany,2024-W27,RSV,RSV,RSV,detections,total,0
SARI virological,Germany,2024-W27,RSV,RSV,RSV,positivity,total,0
SARI virological,Germany,2024-W27,RSV,RSV,RSV,tests,total,479
SARI virological,Germany,2024-W27,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,38
SARI virological,Germany,2024-W27,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,7.9
SARI virological,Germany,2024-W27,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,479
SARI virological,Germany,2024-W26,Influenza,Influenza,total,detections,total,2
SARI virological,Germany,2024-W26,Influenza,Influenza,total,positivity,total,0.4
SARI virological,Germany,2024-W26,Influenza,Influenza,total,tests,total,518
SARI virological,Germany,2024-W26,Influenza,Influenza untyped,Influenza untyped,detections,total,2
SARI virological,Germany,2024-W26,RSV,RSV,RSV,detections,total,0
SARI virological,Germany,2024-W26,RSV,RSV,RSV,positivity,total,0
SARI virological,Germany,2024-W26,RSV,RSV,RSV,tests,total,518
SARI virological,Germany,2024-W26,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,48
SARI virological,Germany,2024-W26,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,9.3
SARI virological,Germany,2024-W26,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,518
SARI virological,Germany,2024-W25,Influenza,Influenza,total,detections,total,5
SARI virological,Germany,2024-W25,Influenza,Influenza,total,positivity,total,1
SARI virological,Germany,2024-W25,Influenza,Influenza,total,tests,total,506
SARI virological,Germany,2024-W25,Influenza,Influenza untyped,Influenza untyped,detections,total,5
SARI virological,Germany,2024-W25,RSV,RSV,RSV,detections,total,0
SARI virological,Germany,2024-W25,RSV,RSV,RSV,positivity,total,0
SARI virological,Germany,2024-W25,RSV,RSV,RSV,tests,total,506
SARI virological,Germany,2024-W25,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,30
SARI virological,Germany,2024-W25,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,5.9
SARI virological,Germany,2024-W25,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,506
SARI virological,Germany,2024-W24,Influenza,Influenza,total,detections,total,6
SARI virological,Germany,2024-W24,Influenza,Influenza,total,positivity,total,1.2
SARI virological,Germany,2024-W24,Influenza,Influenza,total,tests,total,491
SARI virological,Germany,2024-W24,Influenza,Influenza untyped,Influenza untyped,detections,total,6
SARI virological,Germany,2024-W24,RSV,RSV,RSV,detections,total,2
SARI virological,Germany,2024-W24,RSV,RSV,RSV,positivity,total,0.4
SARI virological,Germany,2024-W24,RSV,RSV,RSV,tests,total,491
SARI virological,Germany,2024-W24,RSV,RSV untyped,NA,detections,total,2
SARI virological,Germany,2024-W24,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,24
SARI virological,Germany,2024-W24,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,4.9
SARI virological,Germany,2024-W24,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,491
SARI virological,Germany,2024-W23,Influenza,Influenza,total,detections,total,3
SARI virological,Germany,2024-W23,Influenza,Influenza,total,positivity,total,0.6
SARI virological,Germany,2024-W23,Influenza,Influenza,total,tests,total,477
SARI virological,Germany,2024-W23,Influenza,Influenza untyped,Influenza untyped,detections,total,3
SARI virological,Germany,2024-W23,RSV,RSV,RSV,detections,total,1
SARI virological,Germany,2024-W23,RSV,RSV,RSV,positivity,total,0.2
SARI virological,Germany,2024-W23,RSV,RSV,RSV,tests,total,477
SARI virological,Germany,2024-W23,RSV,RSV untyped,NA,detections,total,1
SARI virological,Germany,2024-W23,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,7
SARI virological,Germany,2024-W23,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,1.5
SARI virological,Germany,2024-W23,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,477
SARI virological,Germany,2024-W22,Influenza,Influenza,total,detections,total,7
SARI virological,Germany,2024-W22,Influenza,Influenza,total,positivity,total,1.4
SARI virological,Germany,2024-W22,Influenza,Influenza,total,tests,total,493
SARI virological,Germany,2024-W22,Influenza,Influenza untyped,Influenza untyped,detections,total,7
SARI virological,Germany,2024-W22,RSV,RSV,RSV,detections,total,0
SARI virological,Germany,2024-W22,RSV,RSV,RSV,positivity,total,0
SARI virological,Germany,2024-W22,RSV,RSV,RSV,tests,total,493
SARI virological,Germany,2024-W22,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,11
SARI virological,Germany,2024-W22,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,2.2
SARI virological,Germany,2024-W22,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,493
SARI virological,Germany,2024-W21,Influenza,Influenza,total,detections,total,5
SARI virological,Germany,2024-W21,Influenza,Influenza,total,positivity,total,1
SARI virological,Germany,2024-W21,Influenza,Influenza,total,tests,total,504
SARI virological,Germany,2024-W21,Influenza,Influenza untyped,Influenza untyped,detections,total,5
SARI virological,Germany,2024-W21,RSV,RSV,RSV,detections,total,0
SARI virological,Germany,2024-W21,RSV,RSV,RSV,positivity,total,0
SARI virological,Germany,2024-W21,RSV,RSV,RSV,tests,total,504
SARI virological,Germany,2024-W21,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,12
SARI virological,Germany,2024-W21,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,2.4
SARI virological,Germany,2024-W21,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,504
SARI virological,Germany,2024-W20,Influenza,Influenza,total,detections,total,5
SARI virological,Germany,2024-W20,Influenza,Influenza,total,positivity,total,0.9
SARI virological,Germany,2024-W20,Influenza,Influenza,total,tests,total,551
SARI virological,Germany,2024-W20,Influenza,Influenza untyped,Influenza untyped,detections,total,5
SARI virological,Germany,2024-W20,RSV,RSV,RSV,detections,total,2
SARI virological,Germany,2024-W20,RSV,RSV,RSV,positivity,total,0.4
SARI virological,Germany,2024-W20,RSV,RSV,RSV,tests,total,551
SARI virological,Germany,2024-W20,RSV,RSV untyped,NA,detections,total,2
SARI virological,Germany,2024-W20,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,14
SARI virological,Germany,2024-W20,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,2.5
SARI virological,Germany,2024-W20,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,551
SARI virological,Germany,2024-W19,Influenza,Influenza,total,detections,total,8
SARI virological,Germany,2024-W19,Influenza,Influenza,total,positivity,total,1.5
SARI virological,Germany,2024-W19,Influenza,Influenza,total,tests,total,541
SARI virological,Germany,2024-W19,Influenza,Influenza untyped,Influenza untyped,detections,total,8
SARI virological,Germany,2024-W19,RSV,RSV,RSV,detections,total,4
SARI virological,Germany,2024-W19,RSV,RSV,RSV,positivity,total,0.7
SARI virological,Germany,2024-W19,RSV,RSV,RSV,tests,total,541
SARI virological,Germany,2024-W19,RSV,RSV untyped,NA,detections,total,4
SARI virological,Germany,2024-W19,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,18
SARI virological,Germany,2024-W19,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,3.3
SARI virological,Germany,2024-W19,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,541
SARI virological,Germany,2024-W18,Influenza,Influenza,total,detections,total,13
SARI virological,Germany,2024-W18,Influenza,Influenza,total,positivity,total,2
SARI virological,Germany,2024-W18,Influenza,Influenza,total,tests,total,661
SARI virological,Germany,2024-W18,Influenza,Influenza untyped,Influenza untyped,detections,total,13
SARI virological,Germany,2024-W18,RSV,RSV,RSV,detections,total,4
SARI virological,Germany,2024-W18,RSV,RSV,RSV,positivity,total,0.6
SARI virological,Germany,2024-W18,RSV,RSV,RSV,tests,total,661
SARI virological,Germany,2024-W18,RSV,RSV untyped,NA,detections,total,4
SARI virological,Germany,2024-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,13
SARI virological,Germany,2024-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,2
SARI virological,Germany,2024-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,661
SARI virological,Germany,2024-W17,Influenza,Influenza,total,detections,total,6
SARI virological,Germany,2024-W17,Influenza,Influenza,total,positivity,total,1.1
SARI virological,Germany,2024-W17,Influenza,Influenza,total,tests,total,544
SARI virological,Germany,2024-W17,Influenza,Influenza untyped,Influenza untyped,detections,total,6
SARI virological,Germany,2024-W17,RSV,RSV,RSV,detections,total,5
SARI virological,Germany,2024-W17,RSV,RSV,RSV,positivity,total,0.9
SARI virological,Germany,2024-W17,RSV,RSV,RSV,tests,total,544
SARI virological,Germany,2024-W17,RSV,RSV untyped,NA,detections,total,5
SARI virological,Germany,2024-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,8
SARI virological,Germany,2024-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,1.5
SARI virological,Germany,2024-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,544
SARI virological,Germany,2024-W16,Influenza,Influenza,total,detections,total,7
SARI virological,Germany,2024-W16,Influenza,Influenza,total,positivity,total,1.2
SARI virological,Germany,2024-W16,Influenza,Influenza,total,tests,total,564
SARI virological,Germany,2024-W16,Influenza,Influenza untyped,Influenza untyped,detections,total,7
SARI virological,Germany,2024-W16,RSV,RSV,RSV,detections,total,11
SARI virological,Germany,2024-W16,RSV,RSV,RSV,positivity,total,2
SARI virological,Germany,2024-W16,RSV,RSV,RSV,tests,total,564
SARI virological,Germany,2024-W16,RSV,RSV untyped,NA,detections,total,11
SARI virological,Germany,2024-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,7
SARI virological,Germany,2024-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,1.2
SARI virological,Germany,2024-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,564
SARI virological,Germany,2024-W15,Influenza,Influenza,total,detections,total,23
SARI virological,Germany,2024-W15,Influenza,Influenza,total,positivity,total,3.8
SARI virological,Germany,2024-W15,Influenza,Influenza,total,tests,total,606
SARI virological,Germany,2024-W15,Influenza,Influenza untyped,Influenza untyped,detections,total,23
SARI virological,Germany,2024-W15,RSV,RSV,RSV,detections,total,19
SARI virological,Germany,2024-W15,RSV,RSV,RSV,positivity,total,3.1
SARI virological,Germany,2024-W15,RSV,RSV,RSV,tests,total,606
SARI virological,Germany,2024-W15,RSV,RSV untyped,NA,detections,total,19
SARI virological,Germany,2024-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,9
SARI virological,Germany,2024-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,1.5
SARI virological,Germany,2024-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,606
SARI virological,Germany,2024-W14,Influenza,Influenza,total,detections,total,29
SARI virological,Germany,2024-W14,Influenza,Influenza,total,positivity,total,4.6
SARI virological,Germany,2024-W14,Influenza,Influenza,total,tests,total,627
SARI virological,Germany,2024-W14,Influenza,Influenza untyped,Influenza untyped,detections,total,29
SARI virological,Germany,2024-W14,RSV,RSV,RSV,detections,total,21
SARI virological,Germany,2024-W14,RSV,RSV,RSV,positivity,total,3.3
SARI virological,Germany,2024-W14,RSV,RSV,RSV,tests,total,627
SARI virological,Germany,2024-W14,RSV,RSV untyped,NA,detections,total,21
SARI virological,Germany,2024-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,7
SARI virological,Germany,2024-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,1.1
SARI virological,Germany,2024-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,627
SARI virological,Germany,2024-W13,Influenza,Influenza,total,detections,total,37
SARI virological,Germany,2024-W13,Influenza,Influenza,total,positivity,total,6.2
SARI virological,Germany,2024-W13,Influenza,Influenza,total,tests,total,600
SARI virological,Germany,2024-W13,Influenza,Influenza untyped,Influenza untyped,detections,total,37
SARI virological,Germany,2024-W13,RSV,RSV,RSV,detections,total,20
SARI virological,Germany,2024-W13,RSV,RSV,RSV,positivity,total,3.3
SARI virological,Germany,2024-W13,RSV,RSV,RSV,tests,total,600
SARI virological,Germany,2024-W13,RSV,RSV untyped,NA,detections,total,20
SARI virological,Germany,2024-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,10
SARI virological,Germany,2024-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,1.7
SARI virological,Germany,2024-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,600
SARI virological,Germany,2024-W12,Influenza,Influenza,total,detections,total,69
SARI virological,Germany,2024-W12,Influenza,Influenza,total,positivity,total,10.3
SARI virological,Germany,2024-W12,Influenza,Influenza,total,tests,total,668
SARI virological,Germany,2024-W12,Influenza,Influenza untyped,Influenza untyped,detections,total,69
SARI virological,Germany,2024-W12,RSV,RSV,RSV,detections,total,39
SARI virological,Germany,2024-W12,RSV,RSV,RSV,positivity,total,5.8
SARI virological,Germany,2024-W12,RSV,RSV,RSV,tests,total,668
SARI virological,Germany,2024-W12,RSV,RSV untyped,NA,detections,total,39
SARI virological,Germany,2024-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,13
SARI virological,Germany,2024-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,1.9
SARI virological,Germany,2024-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,668
SARI virological,Germany,2024-W11,Influenza,Influenza,total,detections,total,75
SARI virological,Germany,2024-W11,Influenza,Influenza,total,positivity,total,11
SARI virological,Germany,2024-W11,Influenza,Influenza,total,tests,total,682
SARI virological,Germany,2024-W11,Influenza,Influenza untyped,Influenza untyped,detections,total,75
SARI virological,Germany,2024-W11,RSV,RSV,RSV,detections,total,58
SARI virological,Germany,2024-W11,RSV,RSV,RSV,positivity,total,8.5
SARI virological,Germany,2024-W11,RSV,RSV,RSV,tests,total,682
SARI virological,Germany,2024-W11,RSV,RSV untyped,NA,detections,total,58
SARI virological,Germany,2024-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,17
SARI virological,Germany,2024-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,2.5
SARI virological,Germany,2024-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,682
SARI virological,Germany,2024-W10,Influenza,Influenza,total,detections,total,100
SARI virological,Germany,2024-W10,Influenza,Influenza,total,positivity,total,13.9
SARI virological,Germany,2024-W10,Influenza,Influenza,total,tests,total,722
SARI virological,Germany,2024-W10,Influenza,Influenza untyped,Influenza untyped,detections,total,100
SARI virological,Germany,2024-W10,RSV,RSV,RSV,detections,total,66
SARI virological,Germany,2024-W10,RSV,RSV,RSV,positivity,total,9.1
SARI virological,Germany,2024-W10,RSV,RSV,RSV,tests,total,722
SARI virological,Germany,2024-W10,RSV,RSV untyped,NA,detections,total,66
SARI virological,Germany,2024-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,28
SARI virological,Germany,2024-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,3.9
SARI virological,Germany,2024-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,722
SARI virological,Germany,2024-W09,Influenza,Influenza,total,detections,total,171
SARI virological,Germany,2024-W09,Influenza,Influenza,total,positivity,total,22.7
SARI virological,Germany,2024-W09,Influenza,Influenza,total,tests,total,752
SARI virological,Germany,2024-W09,Influenza,Influenza untyped,Influenza untyped,detections,total,171
SARI virological,Germany,2024-W09,RSV,RSV,RSV,detections,total,82
SARI virological,Germany,2024-W09,RSV,RSV,RSV,positivity,total,10.9
SARI virological,Germany,2024-W09,RSV,RSV,RSV,tests,total,752
SARI virological,Germany,2024-W09,RSV,RSV untyped,NA,detections,total,82
SARI virological,Germany,2024-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,23
SARI virological,Germany,2024-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,3.1
SARI virological,Germany,2024-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,752
SARI virological,Germany,2024-W08,Influenza,Influenza,total,detections,total,259
SARI virological,Germany,2024-W08,Influenza,Influenza,total,positivity,total,27.6
SARI virological,Germany,2024-W08,Influenza,Influenza,total,tests,total,939
SARI virological,Germany,2024-W08,Influenza,Influenza untyped,Influenza untyped,detections,total,259
SARI virological,Germany,2024-W08,RSV,RSV,RSV,detections,total,117
SARI virological,Germany,2024-W08,RSV,RSV,RSV,positivity,total,12.5
SARI virological,Germany,2024-W08,RSV,RSV,RSV,tests,total,939
SARI virological,Germany,2024-W08,RSV,RSV untyped,NA,detections,total,117
SARI virological,Germany,2024-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,24
SARI virological,Germany,2024-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,2.6
SARI virological,Germany,2024-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,939
SARI virological,Germany,2024-W07,Influenza,Influenza,total,detections,total,408
SARI virological,Germany,2024-W07,Influenza,Influenza,total,positivity,total,37.4
SARI virological,Germany,2024-W07,Influenza,Influenza,total,tests,total,1090
SARI virological,Germany,2024-W07,Influenza,Influenza untyped,Influenza untyped,detections,total,408
SARI virological,Germany,2024-W07,RSV,RSV,RSV,detections,total,137
SARI virological,Germany,2024-W07,RSV,RSV,RSV,positivity,total,12.6
SARI virological,Germany,2024-W07,RSV,RSV,RSV,tests,total,1090
SARI virological,Germany,2024-W07,RSV,RSV untyped,NA,detections,total,137
SARI virological,Germany,2024-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,29
SARI virological,Germany,2024-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,2.7
SARI virological,Germany,2024-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1090
SARI virological,Germany,2024-W06,Influenza,Influenza,total,detections,total,604
SARI virological,Germany,2024-W06,Influenza,Influenza,total,positivity,total,45.1
SARI virological,Germany,2024-W06,Influenza,Influenza,total,tests,total,1340
SARI virological,Germany,2024-W06,Influenza,Influenza untyped,Influenza untyped,detections,total,604
SARI virological,Germany,2024-W06,RSV,RSV,RSV,detections,total,145
SARI virological,Germany,2024-W06,RSV,RSV,RSV,positivity,total,10.8
SARI virological,Germany,2024-W06,RSV,RSV,RSV,tests,total,1340
SARI virological,Germany,2024-W06,RSV,RSV untyped,NA,detections,total,145
SARI virological,Germany,2024-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,62
SARI virological,Germany,2024-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,4.6
SARI virological,Germany,2024-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1340
SARI virological,Germany,2024-W05,Influenza,Influenza,total,detections,total,565
SARI virological,Germany,2024-W05,Influenza,Influenza,total,positivity,total,42.7
SARI virological,Germany,2024-W05,Influenza,Influenza,total,tests,total,1323
SARI virological,Germany,2024-W05,Influenza,Influenza untyped,Influenza untyped,detections,total,565
SARI virological,Germany,2024-W05,RSV,RSV,RSV,detections,total,151
SARI virological,Germany,2024-W05,RSV,RSV,RSV,positivity,total,11.4
SARI virological,Germany,2024-W05,RSV,RSV,RSV,tests,total,1323
SARI virological,Germany,2024-W05,RSV,RSV untyped,NA,detections,total,151
SARI virological,Germany,2024-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,70
SARI virological,Germany,2024-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,5.3
SARI virological,Germany,2024-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1323
SARI virological,Germany,2024-W04,Influenza,Influenza,total,detections,total,476
SARI virological,Germany,2024-W04,Influenza,Influenza,total,positivity,total,36.7
SARI virological,Germany,2024-W04,Influenza,Influenza,total,tests,total,1296
SARI virological,Germany,2024-W04,Influenza,Influenza untyped,Influenza untyped,detections,total,476
SARI virological,Germany,2024-W04,RSV,RSV,RSV,detections,total,195
SARI virological,Germany,2024-W04,RSV,RSV,RSV,positivity,total,15
SARI virological,Germany,2024-W04,RSV,RSV,RSV,tests,total,1296
SARI virological,Germany,2024-W04,RSV,RSV untyped,NA,detections,total,195
SARI virological,Germany,2024-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,79
SARI virological,Germany,2024-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,6.1
SARI virological,Germany,2024-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1296
SARI virological,Germany,2024-W03,Influenza,Influenza,total,detections,total,242
SARI virological,Germany,2024-W03,Influenza,Influenza,total,positivity,total,24.6
SARI virological,Germany,2024-W03,Influenza,Influenza,total,tests,total,985
SARI virological,Germany,2024-W03,Influenza,Influenza untyped,Influenza untyped,detections,total,242
SARI virological,Germany,2024-W03,RSV,RSV,RSV,detections,total,156
SARI virological,Germany,2024-W03,RSV,RSV,RSV,positivity,total,15.8
SARI virological,Germany,2024-W03,RSV,RSV,RSV,tests,total,985
SARI virological,Germany,2024-W03,RSV,RSV untyped,NA,detections,total,156
SARI virological,Germany,2024-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,84
SARI virological,Germany,2024-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,8.5
SARI virological,Germany,2024-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,985
SARI virological,Germany,2024-W02,Influenza,Influenza,total,detections,total,158
SARI virological,Germany,2024-W02,Influenza,Influenza,total,positivity,total,19.1
SARI virological,Germany,2024-W02,Influenza,Influenza,total,tests,total,827
SARI virological,Germany,2024-W02,Influenza,Influenza untyped,Influenza untyped,detections,total,158
SARI virological,Germany,2024-W02,RSV,RSV,RSV,detections,total,102
SARI virological,Germany,2024-W02,RSV,RSV,RSV,positivity,total,12.3
SARI virological,Germany,2024-W02,RSV,RSV,RSV,tests,total,827
SARI virological,Germany,2024-W02,RSV,RSV untyped,NA,detections,total,102
SARI virological,Germany,2024-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,106
SARI virological,Germany,2024-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,12.8
SARI virological,Germany,2024-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,827
SARI virological,Germany,2024-W01,Influenza,Influenza,total,detections,total,142
SARI virological,Germany,2024-W01,Influenza,Influenza,total,positivity,total,13.9
SARI virological,Germany,2024-W01,Influenza,Influenza,total,tests,total,1025
SARI virological,Germany,2024-W01,Influenza,Influenza untyped,Influenza untyped,detections,total,142
SARI virological,Germany,2024-W01,RSV,RSV,RSV,detections,total,187
SARI virological,Germany,2024-W01,RSV,RSV,RSV,positivity,total,18.2
SARI virological,Germany,2024-W01,RSV,RSV,RSV,tests,total,1025
SARI virological,Germany,2024-W01,RSV,RSV untyped,NA,detections,total,187
SARI virological,Germany,2024-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,169
SARI virological,Germany,2024-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,16.5
SARI virological,Germany,2024-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1025
SARI virological,Germany,2023-W52,Influenza,Influenza,total,detections,total,143
SARI virological,Germany,2023-W52,Influenza,Influenza,total,positivity,total,12.7
SARI virological,Germany,2023-W52,Influenza,Influenza,total,tests,total,1129
SARI virological,Germany,2023-W52,Influenza,Influenza untyped,Influenza untyped,detections,total,143
SARI virological,Germany,2023-W52,RSV,RSV,RSV,detections,total,227
SARI virological,Germany,2023-W52,RSV,RSV,RSV,positivity,total,20.1
SARI virological,Germany,2023-W52,RSV,RSV,RSV,tests,total,1129
SARI virological,Germany,2023-W52,RSV,RSV untyped,NA,detections,total,227
SARI virological,Germany,2023-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,256
SARI virological,Germany,2023-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,22.7
SARI virological,Germany,2023-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1129
SARI virological,Germany,2023-W51,Influenza,Influenza,total,detections,total,99
SARI virological,Germany,2023-W51,Influenza,Influenza,total,positivity,total,9.2
SARI virological,Germany,2023-W51,Influenza,Influenza,total,tests,total,1075
SARI virological,Germany,2023-W51,Influenza,Influenza untyped,Influenza untyped,detections,total,99
SARI virological,Germany,2023-W51,RSV,RSV,RSV,detections,total,208
SARI virological,Germany,2023-W51,RSV,RSV,RSV,positivity,total,19.3
SARI virological,Germany,2023-W51,RSV,RSV,RSV,tests,total,1075
SARI virological,Germany,2023-W51,RSV,RSV untyped,NA,detections,total,208
SARI virological,Germany,2023-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,329
SARI virological,Germany,2023-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,30.6
SARI virological,Germany,2023-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1075
SARI virological,Germany,2023-W50,Influenza,Influenza,total,detections,total,73
SARI virological,Germany,2023-W50,Influenza,Influenza,total,positivity,total,6.8
SARI virological,Germany,2023-W50,Influenza,Influenza,total,tests,total,1078
SARI virological,Germany,2023-W50,Influenza,Influenza untyped,Influenza untyped,detections,total,73
SARI virological,Germany,2023-W50,RSV,RSV,RSV,detections,total,188
SARI virological,Germany,2023-W50,RSV,RSV,RSV,positivity,total,17.4
SARI virological,Germany,2023-W50,RSV,RSV,RSV,tests,total,1078
SARI virological,Germany,2023-W50,RSV,RSV untyped,NA,detections,total,188
SARI virological,Germany,2023-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,380
SARI virological,Germany,2023-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,35.3
SARI virological,Germany,2023-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1078
SARI virological,Germany,2023-W49,Influenza,Influenza,total,detections,total,35
SARI virological,Germany,2023-W49,Influenza,Influenza,total,positivity,total,3.8
SARI virological,Germany,2023-W49,Influenza,Influenza,total,tests,total,930
SARI virological,Germany,2023-W49,Influenza,Influenza untyped,Influenza untyped,detections,total,35
SARI virological,Germany,2023-W49,RSV,RSV,RSV,detections,total,142
SARI virological,Germany,2023-W49,RSV,RSV,RSV,positivity,total,15.3
SARI virological,Germany,2023-W49,RSV,RSV,RSV,tests,total,930
SARI virological,Germany,2023-W49,RSV,RSV untyped,NA,detections,total,142
SARI virological,Germany,2023-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,333
