survtype,countryname,yearweek,pathogen,pathogentype,pathogensubtype,indicator,age,value
non-sentinel,Hungary,2023-W18,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Hungary,2023-W18,Influenza,Influenza A,total,detections,total,2
non-sentinel,Hungary,2023-W18,Influenza,Influenza B,B/Vic,detections,total,1
non-sentinel,Hungary,2023-W18,Influenza,Influenza B,total,detections,total,1
non-sentinel,Hungary,2023-W18,RSV,RSV,RSV,detections,total,6
non-sentinel,Hungary,2023-W18,RSV,RSV,RSV,tests,total,0
non-sentinel,Hungary,2023-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,7
non-sentinel,Hungary,2023-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,174
non-sentinel,Hungary,2023-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,7
non-sentinel,Hungary,2023-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,167
non-sentinel,Hungary,2023-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,355
non-sentinel,Hungary,2023-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,0
non-sentinel,Hungary,2023-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,0
non-sentinel,Hungary,2023-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,0
non-sentinel,Hungary,2023-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,0
non-sentinel,Hungary,2023-W18,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,4414
non-sentinel,Hungary,2023-W17,Influenza,Influenza,total,detections,total,4
non-sentinel,Hungary,2023-W17,Influenza,Influenza,total,tests,total,0
non-sentinel,Hungary,2023-W17,Influenza,Influenza B,B/Vic,detections,total,4
non-sentinel,Hungary,2023-W17,Influenza,Influenza B,total,detections,total,4
non-sentinel,Hungary,2023-W17,RSV,RSV,RSV,detections,total,4
non-sentinel,Hungary,2023-W17,RSV,RSV,RSV,tests,total,0
non-sentinel,Hungary,2023-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,7
non-sentinel,Hungary,2023-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,247
non-sentinel,Hungary,2023-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,4
non-sentinel,Hungary,2023-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,211
non-sentinel,Hungary,2023-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,469
non-sentinel,Hungary,2023-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,0
non-sentinel,Hungary,2023-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,0
non-sentinel,Hungary,2023-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,0
non-sentinel,Hungary,2023-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,0
non-sentinel,Hungary,2023-W17,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,6528
non-sentinel,Hungary,2023-W16,Influenza,Influenza,total,detections,total,1
non-sentinel,Hungary,2023-W16,Influenza,Influenza,total,tests,total,0
non-sentinel,Hungary,2023-W16,Influenza,Influenza B,B/Vic,detections,total,1
non-sentinel,Hungary,2023-W16,Influenza,Influenza B,total,detections,total,1
non-sentinel,Hungary,2023-W16,RSV,RSV,RSV,detections,total,1
non-sentinel,Hungary,2023-W16,RSV,RSV,RSV,tests,total,0
non-sentinel,Hungary,2023-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,9
non-sentinel,Hungary,2023-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,363
non-sentinel,Hungary,2023-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,3
non-sentinel,Hungary,2023-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,241
non-sentinel,Hungary,2023-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,616
non-sentinel,Hungary,2023-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,0
non-sentinel,Hungary,2023-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,0
non-sentinel,Hungary,2023-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,0
non-sentinel,Hungary,2023-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,0
non-sentinel,Hungary,2023-W16,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,8040
non-sentinel,Hungary,2023-W15,Influenza,Influenza,total,detections,total,23
non-sentinel,Hungary,2023-W15,Influenza,Influenza,total,tests,total,0
non-sentinel,Hungary,2023-W15,Influenza,Influenza A,A (unknown),detections,total,7
non-sentinel,Hungary,2023-W15,Influenza,Influenza A,A(H1)pdm09,detections,total,4
non-sentinel,Hungary,2023-W15,Influenza,Influenza A,total,detections,total,11
non-sentinel,Hungary,2023-W15,Influenza,Influenza B,B (unknown),detections,total,8
non-sentinel,Hungary,2023-W15,Influenza,Influenza B,B/Vic,detections,total,4
non-sentinel,Hungary,2023-W15,Influenza,Influenza B,total,detections,total,12
non-sentinel,Hungary,2023-W15,RSV,RSV,RSV,detections,total,10
non-sentinel,Hungary,2023-W15,RSV,RSV,RSV,tests,total,0
non-sentinel,Hungary,2023-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,10
non-sentinel,Hungary,2023-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,307
non-sentinel,Hungary,2023-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,3
non-sentinel,Hungary,2023-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,208
non-sentinel,Hungary,2023-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,528
non-sentinel,Hungary,2023-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,0
non-sentinel,Hungary,2023-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,0
non-sentinel,Hungary,2023-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,0
non-sentinel,Hungary,2023-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,0
non-sentinel,Hungary,2023-W15,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,8577
non-sentinel,Hungary,2023-W14,Influenza,Influenza,total,detections,total,23
non-sentinel,Hungary,2023-W14,Influenza,Influenza,total,tests,total,0
non-sentinel,Hungary,2023-W14,Influenza,Influenza A,A (unknown),detections,total,7
non-sentinel,Hungary,2023-W14,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Hungary,2023-W14,Influenza,Influenza A,total,detections,total,8
non-sentinel,Hungary,2023-W14,Influenza,Influenza B,B (unknown),detections,total,12
non-sentinel,Hungary,2023-W14,Influenza,Influenza B,B/Vic,detections,total,3
non-sentinel,Hungary,2023-W14,Influenza,Influenza B,total,detections,total,15
non-sentinel,Hungary,2023-W14,RSV,RSV,RSV,detections,total,5
non-sentinel,Hungary,2023-W14,RSV,RSV,RSV,tests,total,0
non-sentinel,Hungary,2023-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,13
non-sentinel,Hungary,2023-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,222
non-sentinel,Hungary,2023-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,6
non-sentinel,Hungary,2023-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,206
non-sentinel,Hungary,2023-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,447
non-sentinel,Hungary,2023-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,0
non-sentinel,Hungary,2023-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,0
non-sentinel,Hungary,2023-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,0
non-sentinel,Hungary,2023-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,0
non-sentinel,Hungary,2023-W14,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,6932
non-sentinel,Hungary,2023-W13,Influenza,Influenza,total,detections,total,33
non-sentinel,Hungary,2023-W13,Influenza,Influenza,total,tests,total,0
non-sentinel,Hungary,2023-W13,Influenza,Influenza A,A (unknown),detections,total,7
non-sentinel,Hungary,2023-W13,Influenza,Influenza A,A(H1)pdm09,detections,total,9
non-sentinel,Hungary,2023-W13,Influenza,Influenza A,total,detections,total,16
non-sentinel,Hungary,2023-W13,Influenza,Influenza B,B (unknown),detections,total,12
non-sentinel,Hungary,2023-W13,Influenza,Influenza B,B/Vic,detections,total,5
non-sentinel,Hungary,2023-W13,Influenza,Influenza B,total,detections,total,17
non-sentinel,Hungary,2023-W13,RSV,RSV,RSV,detections,total,30
non-sentinel,Hungary,2023-W13,RSV,RSV,RSV,tests,total,0
non-sentinel,Hungary,2023-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,16
non-sentinel,Hungary,2023-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,334
non-sentinel,Hungary,2023-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,8
non-sentinel,Hungary,2023-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,260
non-sentinel,Hungary,2023-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,618
non-sentinel,Hungary,2023-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,0
non-sentinel,Hungary,2023-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,0
non-sentinel,Hungary,2023-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,0
non-sentinel,Hungary,2023-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,0
non-sentinel,Hungary,2023-W13,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,9810
non-sentinel,Hungary,2023-W12,Influenza,Influenza,total,detections,total,55
non-sentinel,Hungary,2023-W12,Influenza,Influenza,total,tests,total,0
non-sentinel,Hungary,2023-W12,Influenza,Influenza A,A (unknown),detections,total,22
non-sentinel,Hungary,2023-W12,Influenza,Influenza A,A(H1)pdm09,detections,total,18
non-sentinel,Hungary,2023-W12,Influenza,Influenza A,total,detections,total,40
non-sentinel,Hungary,2023-W12,Influenza,Influenza B,B (unknown),detections,total,10
non-sentinel,Hungary,2023-W12,Influenza,Influenza B,B/Vic,detections,total,5
non-sentinel,Hungary,2023-W12,Influenza,Influenza B,total,detections,total,15
non-sentinel,Hungary,2023-W12,RSV,RSV,RSV,detections,total,29
non-sentinel,Hungary,2023-W12,RSV,RSV,RSV,tests,total,0
non-sentinel,Hungary,2023-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,16
non-sentinel,Hungary,2023-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,399
non-sentinel,Hungary,2023-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,12
non-sentinel,Hungary,2023-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,258
non-sentinel,Hungary,2023-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,685
non-sentinel,Hungary,2023-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,0
non-sentinel,Hungary,2023-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,0
non-sentinel,Hungary,2023-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,0
non-sentinel,Hungary,2023-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,0
non-sentinel,Hungary,2023-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,10495
non-sentinel,Hungary,2023-W11,Influenza,Influenza,total,detections,total,57
non-sentinel,Hungary,2023-W11,Influenza,Influenza,total,tests,total,0
non-sentinel,Hungary,2023-W11,Influenza,Influenza A,A (unknown),detections,total,28
non-sentinel,Hungary,2023-W11,Influenza,Influenza A,A(H1)pdm09,detections,total,9
non-sentinel,Hungary,2023-W11,Influenza,Influenza A,A(H3),detections,total,3
non-sentinel,Hungary,2023-W11,Influenza,Influenza A,total,detections,total,40
non-sentinel,Hungary,2023-W11,Influenza,Influenza B,B (unknown),detections,total,15
non-sentinel,Hungary,2023-W11,Influenza,Influenza B,B/Vic,detections,total,2
non-sentinel,Hungary,2023-W11,Influenza,Influenza B,total,detections,total,17
non-sentinel,Hungary,2023-W11,RSV,RSV,RSV,tests,total,35
non-sentinel,Hungary,2023-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,12
non-sentinel,Hungary,2023-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,337
non-sentinel,Hungary,2023-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,9
non-sentinel,Hungary,2023-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,283
non-sentinel,Hungary,2023-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,641
non-sentinel,Hungary,2023-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,0
non-sentinel,Hungary,2023-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,0
non-sentinel,Hungary,2023-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,0
non-sentinel,Hungary,2023-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,0
non-sentinel,Hungary,2023-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,9002
non-sentinel,Hungary,2023-W10,Influenza,Influenza,total,detections,total,37
non-sentinel,Hungary,2023-W10,Influenza,Influenza,total,tests,total,101
non-sentinel,Hungary,2023-W10,Influenza,Influenza A,A (unknown),detections,total,2
non-sentinel,Hungary,2023-W10,Influenza,Influenza A,A(H1)pdm09,detections,total,21
non-sentinel,Hungary,2023-W10,Influenza,Influenza A,A(H3),detections,total,2
non-sentinel,Hungary,2023-W10,Influenza,Influenza A,total,detections,total,25
non-sentinel,Hungary,2023-W10,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Hungary,2023-W10,Influenza,Influenza B,B/Vic,detections,total,10
non-sentinel,Hungary,2023-W10,Influenza,Influenza B,total,detections,total,12
non-sentinel,Hungary,2023-W10,RSV,RSV,RSV,detections,total,13
non-sentinel,Hungary,2023-W10,RSV,RSV,RSV,tests,total,101
non-sentinel,Hungary,2023-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,18
non-sentinel,Hungary,2023-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,652
non-sentinel,Hungary,2023-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,12
non-sentinel,Hungary,2023-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,334
non-sentinel,Hungary,2023-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,1016
non-sentinel,Hungary,2023-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,0
non-sentinel,Hungary,2023-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,0
non-sentinel,Hungary,2023-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,0
non-sentinel,Hungary,2023-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,0
non-sentinel,Hungary,2023-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,11858
non-sentinel,Hungary,2023-W09,Influenza,Influenza,total,detections,total,122
non-sentinel,Hungary,2023-W09,Influenza,Influenza,total,tests,total,0
non-sentinel,Hungary,2023-W09,Influenza,Influenza A,A (unknown),detections,total,68
non-sentinel,Hungary,2023-W09,Influenza,Influenza A,A(H1)pdm09,detections,total,39
non-sentinel,Hungary,2023-W09,Influenza,Influenza A,A(H3),detections,total,4
non-sentinel,Hungary,2023-W09,Influenza,Influenza A,total,detections,total,111
non-sentinel,Hungary,2023-W09,Influenza,Influenza B,B (unknown),detections,total,6
non-sentinel,Hungary,2023-W09,Influenza,Influenza B,B/Vic,detections,total,5
non-sentinel,Hungary,2023-W09,Influenza,Influenza B,total,detections,total,11
non-sentinel,Hungary,2023-W09,RSV,RSV,RSV,detections,total,74
non-sentinel,Hungary,2023-W09,RSV,RSV,RSV,tests,total,0
non-sentinel,Hungary,2023-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,22
non-sentinel,Hungary,2023-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,550
non-sentinel,Hungary,2023-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,8
non-sentinel,Hungary,2023-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,298
non-sentinel,Hungary,2023-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,878
non-sentinel,Hungary,2023-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,0
non-sentinel,Hungary,2023-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,0
non-sentinel,Hungary,2023-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,0
non-sentinel,Hungary,2023-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,0
non-sentinel,Hungary,2023-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,10616
non-sentinel,Hungary,2023-W08,Influenza,Influenza,total,detections,total,114
non-sentinel,Hungary,2023-W08,Influenza,Influenza,total,tests,total,0
non-sentinel,Hungary,2023-W08,Influenza,Influenza A,A (unknown),detections,total,57
non-sentinel,Hungary,2023-W08,Influenza,Influenza A,A(H1)pdm09,detections,total,34
non-sentinel,Hungary,2023-W08,Influenza,Influenza A,A(H3),detections,total,13
non-sentinel,Hungary,2023-W08,Influenza,Influenza A,total,detections,total,104
non-sentinel,Hungary,2023-W08,Influenza,Influenza B,B (unknown),detections,total,5
non-sentinel,Hungary,2023-W08,Influenza,Influenza B,B/Vic,detections,total,5
non-sentinel,Hungary,2023-W08,Influenza,Influenza B,total,detections,total,10
non-sentinel,Hungary,2023-W08,RSV,RSV,RSV,detections,total,55
non-sentinel,Hungary,2023-W08,RSV,RSV,RSV,tests,total,0
non-sentinel,Hungary,2023-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,16
non-sentinel,Hungary,2023-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,624
non-sentinel,Hungary,2023-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,29
non-sentinel,Hungary,2023-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,288
non-sentinel,Hungary,2023-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,957
non-sentinel,Hungary,2023-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,0
non-sentinel,Hungary,2023-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,0
non-sentinel,Hungary,2023-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,0
non-sentinel,Hungary,2023-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,0
non-sentinel,Hungary,2023-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,11848
non-sentinel,Hungary,2023-W07,Influenza,Influenza,total,detections,total,85
non-sentinel,Hungary,2023-W07,Influenza,Influenza,total,tests,total,0
non-sentinel,Hungary,2023-W07,Influenza,Influenza A,A (unknown),detections,total,34
non-sentinel,Hungary,2023-W07,Influenza,Influenza A,A(H1)pdm09,detections,total,30
non-sentinel,Hungary,2023-W07,Influenza,Influenza A,A(H3),detections,total,12
non-sentinel,Hungary,2023-W07,Influenza,Influenza A,total,detections,total,76
non-sentinel,Hungary,2023-W07,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Hungary,2023-W07,Influenza,Influenza B,B/Vic,detections,total,6
non-sentinel,Hungary,2023-W07,Influenza,Influenza B,total,detections,total,9
non-sentinel,Hungary,2023-W07,RSV,RSV,RSV,detections,total,77
non-sentinel,Hungary,2023-W07,RSV,RSV,RSV,tests,total,0
non-sentinel,Hungary,2023-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,12
non-sentinel,Hungary,2023-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,587
non-sentinel,Hungary,2023-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,37
non-sentinel,Hungary,2023-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,231
non-sentinel,Hungary,2023-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,867
non-sentinel,Hungary,2023-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,0
non-sentinel,Hungary,2023-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,0
non-sentinel,Hungary,2023-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,0
non-sentinel,Hungary,2023-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,0
non-sentinel,Hungary,2023-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,11987
non-sentinel,Hungary,2023-W06,Influenza,Influenza,total,detections,total,52
non-sentinel,Hungary,2023-W06,Influenza,Influenza,total,tests,total,0
non-sentinel,Hungary,2023-W06,Influenza,Influenza A,A (unknown),detections,total,31
non-sentinel,Hungary,2023-W06,Influenza,Influenza A,A(H1)pdm09,detections,total,13
non-sentinel,Hungary,2023-W06,Influenza,Influenza A,A(H3),detections,total,6
non-sentinel,Hungary,2023-W06,Influenza,Influenza A,total,detections,total,50
non-sentinel,Hungary,2023-W06,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Hungary,2023-W06,Influenza,Influenza B,B/Vic,detections,total,1
non-sentinel,Hungary,2023-W06,Influenza,Influenza B,total,detections,total,2
non-sentinel,Hungary,2023-W06,RSV,RSV,RSV,detections,total,69
non-sentinel,Hungary,2023-W06,RSV,RSV,RSV,tests,total,0
non-sentinel,Hungary,2023-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,11
non-sentinel,Hungary,2023-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,547
non-sentinel,Hungary,2023-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,47
non-sentinel,Hungary,2023-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,225
non-sentinel,Hungary,2023-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,830
non-sentinel,Hungary,2023-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,0
non-sentinel,Hungary,2023-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,0
non-sentinel,Hungary,2023-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,0
non-sentinel,Hungary,2023-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,0
non-sentinel,Hungary,2023-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,11846
non-sentinel,Hungary,2023-W05,Influenza,Influenza,total,detections,total,31
non-sentinel,Hungary,2023-W05,Influenza,Influenza,total,tests,total,0
non-sentinel,Hungary,2023-W05,Influenza,Influenza A,A (unknown),detections,total,25
non-sentinel,Hungary,2023-W05,Influenza,Influenza A,A(H1)pdm09,detections,total,5
non-sentinel,Hungary,2023-W05,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Hungary,2023-W05,Influenza,Influenza A,total,detections,total,31
non-sentinel,Hungary,2023-W05,RSV,RSV,RSV,detections,total,64
non-sentinel,Hungary,2023-W05,RSV,RSV,RSV,tests,total,0
non-sentinel,Hungary,2023-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,22
non-sentinel,Hungary,2023-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,502
non-sentinel,Hungary,2023-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,33
non-sentinel,Hungary,2023-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,268
non-sentinel,Hungary,2023-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,825
non-sentinel,Hungary,2023-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,0
non-sentinel,Hungary,2023-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,0
non-sentinel,Hungary,2023-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,0
non-sentinel,Hungary,2023-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,0
non-sentinel,Hungary,2023-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,11901
non-sentinel,Hungary,2023-W04,Influenza,Influenza,total,detections,total,25
non-sentinel,Hungary,2023-W04,Influenza,Influenza,total,tests,total,0
non-sentinel,Hungary,2023-W04,Influenza,Influenza A,A (unknown),detections,total,14
non-sentinel,Hungary,2023-W04,Influenza,Influenza A,A(H1)pdm09,detections,total,4
non-sentinel,Hungary,2023-W04,Influenza,Influenza A,A(H3),detections,total,3
non-sentinel,Hungary,2023-W04,Influenza,Influenza A,total,detections,total,21
non-sentinel,Hungary,2023-W04,Influenza,Influenza B,B (unknown),detections,total,4
non-sentinel,Hungary,2023-W04,Influenza,Influenza B,total,detections,total,4
non-sentinel,Hungary,2023-W04,RSV,RSV,RSV,detections,total,94
non-sentinel,Hungary,2023-W04,RSV,RSV,RSV,tests,total,0
non-sentinel,Hungary,2023-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,10
non-sentinel,Hungary,2023-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,375
non-sentinel,Hungary,2023-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,17
non-sentinel,Hungary,2023-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,219
non-sentinel,Hungary,2023-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,621
non-sentinel,Hungary,2023-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,0
non-sentinel,Hungary,2023-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,0
non-sentinel,Hungary,2023-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,0
